Price,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,
2009-08-06,1.1500740051269531,1.2019623537947843,1.1060043953301528,1.1728195582496657,241978000
2009-08-07,1.1678439378738403,1.1913003230736616,1.1394119763550095,1.147941547863873,24543000
2009-08-10,1.1351467370986938,1.1820594905071664,1.109557947106091,1.1820594905071664,24210000
2009-08-11,1.113823413848877,1.1372798040345902,1.101739759847728,1.1358582226032632,23054000
2009-08-12,1.1372796297073364,1.1514956113094137,1.1131124101434442,1.1479416159088944,14513000
2009-08-13,1.1763736009597778,1.1884572533330995,1.1372796508280414,1.1372796508280414,11506000
2009-08-14,1.1799274682998657,1.2083595136785832,1.1550495027356737,1.172819478138668,6378000
2009-08-17,1.1529167890548706,1.1635787715252242,1.1514952083389376,1.156470783211655,2544000
2009-08-18,1.2133350372314453,1.222575440987101,1.162157442502867,1.1713978462585226,14467000
2009-08-19,1.2716208696365356,1.2751748652556552,1.1941436295654235,1.196986876901083,20708000
2009-08-20,1.2623803615570068,1.275885509919278,1.228972737663299,1.275885509919278,18821000
2009-08-21,1.266644835472107,1.277306903927773,1.2495856954108702,1.2645125065148881,8636000
2009-08-24,1.2438993453979492,1.268777308580411,1.2296833664365423,1.2453209263473062,10216000
2009-08-25,1.2687773704528809,1.2723313653665447,1.2474534009708984,1.2545613907982258,5308000
2009-08-26,1.2687773704528809,1.2687773704528809,1.219021441661588,1.2574046375695105,7086000
2009-08-27,1.290812611579895,1.2943666077016214,1.2474538250012537,1.2687778017316114,11611000
2009-08-28,1.3128467798233032,1.3505191372494334,1.27943916481864,1.2865471535883284,12950000
2009-08-31,1.2936556339263916,1.3078716159364723,1.2659344181663723,1.3043176204339522,10048000
2009-09-01,1.2687773704528809,1.3107145612744668,1.2040946291306314,1.2972094144961137,13835000
2009-09-02,1.2566938400268555,1.2972094509689116,1.2424778599724988,1.262380248995383,12934000
2009-09-03,1.2403455972671509,1.277307217702773,1.208359638244433,1.277307217702773,36577000
2009-09-04,1.2623803615570068,1.2794395052497634,1.2431887189852402,1.261669528597337,11586000
2009-09-08,1.2581150531768799,1.2744634424054408,1.2403450833053786,1.2623798798396002,5749000
2009-09-09,1.2268402576446533,1.268777451132977,1.2239970954264978,1.268777451132977,5512000
